ts,model,dtype,tp_size,worker,analyzer,storage_variant,mode,hooks_on,prompt_len,max_tokens,batch_size,n_layers_captured,enable_prefix_caching,enforce_eager,vllm_version,plugin_version,cuda_version,gpu_model,run_id,profile_tier,rep_idx,row,rep_count,gen_lat_mean,wait_lat_mean,analyze_lat_mean,total_lat_mean,prefill_tok_per_sec,decode_tok_per_sec,peak_gpu_mb,artifact_kb_mean,cuda_alloc_mb_max,cuda_peak_alloc_mb_max,cuda_peak_alloc_mb_mean,cuda_reserved_mb_max,cuda_peak_reserved_mb_max,cuda_alloc_delta_mb_max,cuda_alloc_delta_mb_mean,host_rss_mb_max,host_rss_delta_mb_max,gauge.mem.gpu_mb.count,gauge.mem.gpu_mb.sum,gauge.mem.gpu_mb.mean,gauge.mem.gpu_mb.min,gauge.mem.gpu_mb.max,gauge.mem.gpu_mb.std,gauge.mem.gpu_mb.p50,gauge.mem.gpu_mb.p90,gauge.mem.gpu_mb.p99,gauge.mem.host_rss_mb.count,gauge.mem.host_rss_mb.sum,gauge.mem.host_rss_mb.mean,gauge.mem.host_rss_mb.min,gauge.mem.host_rss_mb.max,gauge.mem.host_rss_mb.std,gauge.mem.host_rss_mb.p50,gauge.mem.host_rss_mb.p90,gauge.mem.host_rss_mb.p99,plan_idx,cell_wall_s,timer.hookllm.build_extra.count,timer.hookllm.build_extra.sum,timer.hookllm.build_extra.mean,timer.hookllm.build_extra.min,timer.hookllm.build_extra.max,timer.hookllm.build_extra.std,timer.hookllm.build_extra.p50,timer.hookllm.build_extra.p90,timer.hookllm.build_extra.p99,timer.rpc.get_states.count,timer.rpc.get_states.sum,timer.rpc.get_states.mean,timer.rpc.get_states.min,timer.rpc.get_states.max,timer.rpc.get_states.std,timer.rpc.get_states.p50,timer.rpc.get_states.p90,timer.rpc.get_states.p99,timer.rpc.decompress.count,timer.rpc.decompress.sum,timer.rpc.decompress.mean,timer.rpc.decompress.min,timer.rpc.decompress.max,timer.rpc.decompress.std,timer.rpc.decompress.p50,timer.rpc.decompress.p90,timer.rpc.decompress.p99,timer.hookllm.generate.count,timer.hookllm.generate.sum,timer.hookllm.generate.mean,timer.hookllm.generate.min,timer.hookllm.generate.max,timer.hookllm.generate.std,timer.hookllm.generate.p50,timer.hookllm.generate.p90,timer.hookllm.generate.p99,timer.analyzer.kernel.count,timer.analyzer.kernel.sum,timer.analyzer.kernel.mean,timer.analyzer.kernel.min,timer.analyzer.kernel.max,timer.analyzer.kernel.std,timer.analyzer.kernel.p50,timer.analyzer.kernel.p90,timer.analyzer.kernel.p99,timer.hookllm.analyze.count,timer.hookllm.analyze.sum,timer.hookllm.analyze.mean,timer.hookllm.analyze.min,timer.hookllm.analyze.max,timer.hookllm.analyze.std,timer.hookllm.analyze.p50,timer.hookllm.analyze.p90,timer.hookllm.analyze.p99,gauge.hookllm.prompts.count,gauge.hookllm.prompts.sum,gauge.hookllm.prompts.mean,gauge.hookllm.prompts.min,gauge.hookllm.prompts.max,gauge.hookllm.prompts.std,gauge.hookllm.prompts.p50,gauge.hookllm.prompts.p90,gauge.hookllm.prompts.p99,gauge.rpc.payload_bytes.count,gauge.rpc.payload_bytes.sum,gauge.rpc.payload_bytes.mean,gauge.rpc.payload_bytes.min,gauge.rpc.payload_bytes.max,gauge.rpc.payload_bytes.std,gauge.rpc.payload_bytes.p50,gauge.rpc.payload_bytes.p90,gauge.rpc.payload_bytes.p99,counter.hookllm.generate.calls,counter.hookllm.analyze.calls,timer.hookllm.merge_probes.count,timer.hookllm.merge_probes.sum,timer.hookllm.merge_probes.mean,timer.hookllm.merge_probes.min,timer.hookllm.merge_probes.max,timer.hookllm.merge_probes.std,timer.hookllm.merge_probes.p50,timer.hookllm.merge_probes.p90,timer.hookllm.merge_probes.p99
2026-06-02 21:31:20,Qwen/Qwen2-1.5B-Instruct,float16,1,probe_hidden_states,hidden_states,rpc,last_token,both,16,1,4,,False,True,,,,,,1,0,probe_hidden_states,3,0.10117173319061597,3.606701890627543e-06,2.2853414217631023e-05,0.10119819330672424,634.5132967034555,39.65708104396597,17211.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1174.3125,0.0,6,103268.625,17211.4375,17211.4375,17211.4375,0.0,17211.4375,17211.4375,17211.4375,6,7045.875,1174.3125,1174.3125,1174.3125,0.0,1174.3125,1174.3125,1174.3125,111,168.718,3,0.031161122024059296,0.010387040674686432,0.007851049304008484,0.012029893696308136,0.0022279939848841037,0.011280179023742676,0.012029893696308136,0.012029893696308136,12,103.187614120543,8.598967843378583,4.895146936178207,13.938003219664097,2.6739479053671777,8.044066838920116,12.256466783583164,13.938003219664097,12,42.335063219070435,3.5279219349225364,2.5708554312586784,6.961626932024956,1.1368096095293754,3.3370619639754295,3.7998557090759277,6.961626932024956,3,303.25834453105927,101.08611484368642,94.7036650031805,108.32711402326822,6.852183668470437,100.22756550461054,108.32711402326822,108.32711402326822,6,0.04347134381532669,0.007245223969221115,0.004040077328681946,0.010680407285690308,0.002970491493523268,0.00869017094373703,0.010680407285690308,0.010680407285690308,3,0.037258490920066833,0.012419496973355612,0.010979361832141876,0.013619661331176758,0.0013364074392985476,0.0126594677567482,0.013619661331176758,0.013619661331176758,3,12.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,12,987235.0,82269.58333333333,82131.0,82746.0,194.35509130236727,82211.0,82603.0,82746.0,3,3,3,0.10665133595466614,0.035550445318222046,0.028070062398910522,0.0432915985584259,0.007614117915691369,0.03528967499732971,0.0432915985584259,0.0432915985584259
2026-06-02 21:34:47,Qwen/Qwen2-1.5B-Instruct,float16,1,probe_hidden_states,hidden_states,rpc,last_token,both,16,32,4,,False,True,,,,,,1,0,probe_hidden_states,3,1.1623843476797144,3.400258719921112e-06,2.1383166313171387e-05,1.1624091311047475,55.28210291242746,110.56420582485492,17219.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1174.3125,0.0,69,1188141.1875,17219.4375,17219.4375,17219.4375,0.0,17219.4375,17219.4375,17219.4375,69,81027.5625,1174.3125,1174.3125,1174.3125,0.0,1174.3125,1174.3125,1174.3125,112,207.496,3,0.028520822525024414,0.009506940841674805,0.007710419595241547,0.011210329830646515,0.0017518128116348584,0.009600073099136353,0.011210329830646515,0.011210329830646515,12,497.79250752180815,41.48270896015068,33.919958397746086,52.561269141733646,6.204905457912933,43.06121822446585,49.37429912388325,52.561269141733646,12,101.25683341175318,8.438069450979432,6.447953172028065,12.419410981237888,1.9938992048255866,7.82056525349617,11.968526989221573,12.419410981237888,3,3486.864261329174,1162.2880871097248,1060.3838302195072,1218.6240134760737,88.41574214650538,1207.856417633593,1218.6240134760737,1218.6240134760737,6,0.04005990922451019,0.0066766515374183655,0.0036600977182388306,0.009980052709579468,0.0028520655626080964,0.008150003850460052,0.009980052709579468,0.009980052709579468,3,0.03534089773893356,0.011780299246311188,0.01019984483718872,0.012891367077827454,0.0014058149993476678,0.012249685823917389,0.012891367077827454,0.012891367077827454,3,12.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,12,30580687.0,2548390.5833333335,2547966.0,2548517.0,191.63671043899387,2548486.0,2548514.0,2548517.0,3,3,3,0.11793244630098343,0.03931081543366114,0.032981857657432556,0.04439987242221832,0.005809111874001702,0.04055071622133255,0.04439987242221832,0.04439987242221832
2026-06-02 21:38:33,Qwen/Qwen2-1.5B-Instruct,float16,1,probe_hidden_states,hidden_states,rpc,last_token,both,16,1,16,,False,True,,,,,,1,0,probe_hidden_states,3,0.2564318720251322,3.6098062992095947e-06,2.2520311176776886e-05,0.25645800214260817,1038.040192111969,64.87751200699806,17211.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1178.93359375,0.0,14,240960.125,17211.4375,17211.4375,17211.4375,0.0,17211.4375,17211.4375,17211.4375,14,16505.0703125,1178.93359375,1178.93359375,1178.93359375,0.0,1178.93359375,1178.93359375,1178.93359375,113,225.726,3,0.027011148631572723,0.00900371621052424,0.008701346814632416,0.009259209036827087,0.00028186987125323825,0.00905059278011322,0.009259209036827087,0.009259209036827087,48,314.79789689183235,6.558289518579841,3.0269883573055267,19.26366426050663,3.2304616385013665,5.877736024558544,9.628841653466225,19.26366426050663,48,142.289268784225,2.9643597663380206,2.3314328864216805,4.432031884789467,0.4262130423187931,2.90747731924057,3.4498730674386024,4.432031884789467,3,768.9767805859447,256.3255935286482,210.6913309544325,331.2478521838784,65.39731445990425,227.03759744763374,331.2478521838784,331.2478521838784,6,0.04290882498025894,0.007151470830043157,0.003850087523460388,0.010829418897628784,0.0029814664755212737,0.00832974910736084,0.010829418897628784,0.010829418897628784,3,0.037088990211486816,0.012362996737162272,0.010639429092407227,0.01377984881401062,0.0015925183944482807,0.01266971230506897,0.01377984881401062,0.01377984881401062,3,48.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,48,3945209.0,82191.85416666667,82118.0,82608.0,80.13525523267317,82180.0,82231.0,82608.0,3,3,3,0.17128325998783112,0.0570944199959437,0.04757102578878403,0.06792135536670685,0.010237597040147,0.05579087883234024,0.06792135536670685,0.06792135536670685
2026-06-02 21:43:05,Qwen/Qwen2-1.5B-Instruct,float16,1,probe_hidden_states,hidden_states,rpc,last_token,both,16,32,16,,False,True,,,,,,1,0,probe_hidden_states,3,2.4878512416034937,3.750436007976532e-06,2.2539558509985607e-05,2.4878775315980115,102.943299701594,205.886599403188,17249.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1178.93359375,0.0,128,2207928.0,17249.4375,17249.4375,17249.4375,0.0,17249.4375,17249.4375,17249.4375,128,150903.5,1178.93359375,1178.93359375,1178.93359375,0.0,1178.93359375,1178.93359375,1178.93359375,114,271.823,3,0.04466995596885681,0.01488998532295227,0.012359581887722015,0.01875031739473343,0.003396602377948104,0.013560056686401367,0.01875031739473343,0.01875031739473343,48,2225.309444591403,46.36061342898756,33.76665245741606,64.09364007413387,8.413834625067734,44.93867885321379,59.01721213012934,64.09364007413387,48,373.225687071681,7.775535147326688,6.337250582873821,13.00885435193777,1.4244065760534776,7.349939085543156,9.85796470195055,13.00885435193777,3,7463.16088270396,2487.7202942346535,2449.451206251979,2560.341333039105,62.92215387812604,2453.368343412876,2560.341333039105,2560.341333039105,6,0.04425179213285446,0.007375298688809077,0.003991648554801941,0.011419877409934998,0.003098514455992584,0.009139999747276306,0.011419877409934998,0.011419877409934998,3,0.038251280784606934,0.01275042692820231,0.011440366506576538,0.014560297131538391,0.001618903684461708,0.012250617146492004,0.014560297131538391,0.014560297131538391,3,48.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,48,122354339.0,2549048.7291666665,2548598.0,2549395.0,204.52339403030098,2549050.0,2549346.0,2549395.0,3,3,3,0.15123281627893448,0.05041093875964483,0.04756078124046326,0.05358085036277771,0.0030227454515743854,0.05009118467569351,0.05358085036277771,0.05358085036277771
2026-06-02 21:46:26,Qwen/Qwen2-1.5B-Instruct,float16,1,probe_hidden_states,hidden_states,rpc,last_token,both,256,1,1,,False,True,,,,,,1,0,probe_hidden_states,3,0.04701045869539181,3.2195821404457092e-06,2.9747063914934795e-05,0.0470434253414472,5500.347311776637,21.48573168662749,17211.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1178.00390625,0.0,3,51634.3125,17211.4375,17211.4375,17211.4375,0.0,17211.4375,17211.4375,17211.4375,3,3534.01171875,1178.00390625,1178.00390625,1178.00390625,0.0,1178.00390625,1178.00390625,1178.00390625,115,201.288,3,0.023529864847660065,0.007843288282553354,0.00688992440700531,0.00867992639541626,0.0009006916549988732,0.007960014045238495,0.00867992639541626,0.00867992639541626,3,34.907822497189045,11.635940832396349,10.800872929394245,12.893513776361942,1.1084535672860145,11.213435791432858,12.893513776361942,12.893513776361942,3,10.458460077643394,3.4861533592144647,3.0953986570239067,3.888377919793129,0.3966140391288327,3.474683500826359,3.888377919793129,3.888377919793129,3,140.92193450778723,46.97397816926241,42.200833559036255,53.551350720226765,5.886424110037042,45.16975022852421,53.551350720226765,53.551350720226765,6,0.04982948303222656,0.008304913838704428,0.005129724740982056,0.011550262570381165,0.0032576943549997017,0.011029653251171112,0.011550262570381165,0.011550262570381165,3,0.041940249502658844,0.013980083167552948,0.01380033791065216,0.014300458133220673,0.0002781413228853269,0.01383945345878601,0.014300458133220673,0.014300458133220673,3,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3,246258.0,82086.0,82073.0,82095.0,11.532562594670797,82090.0,82095.0,82095.0,3,3,,,,,,,,,
2026-06-02 21:49:23,Qwen/Qwen2-1.5B-Instruct,float16,1,probe_hidden_states,hidden_states,rpc,last_token,both,256,32,1,,False,True,,,,,,1,0,probe_hidden_states,3,0.7077527989943823,3.0330071846644082e-06,3.091773639122645e-05,0.7077867497379581,362.2844610263614,45.28555762829517,17211.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1178.00390625,0.0,36,619611.75,17211.4375,17211.4375,17211.4375,0.0,17211.4375,17211.4375,17211.4375,36,42408.140625,1178.00390625,1178.00390625,1178.00390625,0.0,1178.00390625,1178.00390625,1178.00390625,116,177.023,3,0.02565886825323105,0.008552956084410349,0.008399598300457,0.00873953104019165,0.0001723835904721271,0.008519738912582397,0.00873953104019165,0.00873953104019165,3,107.41275362670422,35.804251208901405,30.621741898357868,41.17605276405811,5.279701045311428,35.614958964288235,41.17605276405811,41.17605276405811,3,20.653177052736282,6.884392350912094,6.587502546608448,7.043637335300446,0.2573408414941335,7.022037170827389,7.043637335300446,7.043637335300446,3,2123.1456454843283,707.7152151614428,674.8236920684576,743.9476102590561,34.682850024451845,704.3743431568146,743.9476102590561,743.9476102590561,6,0.04683248698711395,0.0078054144978523254,0.004020519554615021,0.013140961527824402,0.0038096462259900416,0.009950250387191772,0.013140961527824402,0.013140961527824402,3,0.04148948937654495,0.01382982979218165,0.01273956149816513,0.015609897673130035,0.0015545337056257636,0.013140030205249786,0.015609897673130035,0.015609897673130035,3,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3,7641137.0,2547045.6666666665,2547033.0,2547055.0,11.372481406154654,2547049.0,2547055.0,2547055.0,3,3,,,,,,,,,
2026-06-02 21:52:34,Qwen/Qwen2-1.5B-Instruct,float16,1,probe_hidden_states,hidden_states,rpc,last_token,both,256,1,4,,False,True,,,,,,1,0,probe_hidden_states,3,0.12069783390810092,3.679965933163961e-06,2.4303793907165527e-05,0.12072581766794126,8518.4506847104,33.27519798715,17211.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1178.00390625,0.0,6,103268.625,17211.4375,17211.4375,17211.4375,0.0,17211.4375,17211.4375,17211.4375,6,7068.0234375,1178.00390625,1178.00390625,1178.00390625,0.0,1178.00390625,1178.00390625,1178.00390625,117,190.311,3,0.035111792385578156,0.011703930795192719,0.011660158634185791,0.011790543794631958,7.501050322675335e-05,0.011661089956760406,0.011790543794631958,0.011790543794631958,12,106.50058183819056,8.87504848651588,4.478272050619125,16.10270980745554,4.493318314092613,6.5607912838459015,15.533234924077988,16.10270980745554,12,42.587767355144024,3.5489806129286685,2.506222575902939,5.792513489723206,0.8181464455692546,3.418351523578167,3.9897970855236053,5.792513489723206,3,361.76076903939247,120.58692301313083,110.06444785743952,127.16508749872446,9.20739697373564,124.53123368322849,127.16508749872446,127.16508749872446,6,0.04515983164310455,0.0075266386071840925,0.004489906132221222,0.010880641639232635,0.0031166910356252224,0.009490177035331726,0.010880641639232635,0.010880641639232635,3,0.03931112587451935,0.013103708624839783,0.012160278856754303,0.013630837202072144,0.0008189111507821102,0.013520009815692902,0.013630837202072144,0.013630837202072144,3,12.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,12,985893.0,82157.75,82092.0,82213.0,40.125088501743235,82160.0,82205.0,82213.0,3,3,3,0.14173146337270737,0.04724382112423579,0.037649646401405334,0.05674082785844803,0.009545961636731094,0.047340989112854004,0.05674082785844803,0.05674082785844803
2026-06-02 21:55:51,Qwen/Qwen2-1.5B-Instruct,float16,1,probe_hidden_states,hidden_states,rpc,last_token,both,256,32,4,,False,True,,,,,,1,0,probe_hidden_states,3,1.092721164226532,3.359901408354441e-06,2.084672451019287e-05,1.0927453708524506,938.444231005563,117.30552887569537,17219.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1166.109375,0.0,59,1015946.8125,17219.4375,17219.4375,17219.4375,0.0,17219.4375,17219.4375,17219.4375,59,68800.453125,1166.109375,1166.109375,1166.109375,0.0,1166.109375,1166.109375,1166.109375,118,197.18,3,0.02964027225971222,0.009880090753237406,0.007100403308868408,0.011839903891086578,0.0024738354535174967,0.010699965059757233,0.011839903891086578,0.011839903891086578,12,489.0910778194666,40.757589818288885,32.738590613007545,64.16167970746756,9.51118382521954,38.504996336996555,50.673142075538635,64.16167970746756,12,91.56386274844408,7.630321895703673,6.203169003129005,12.042773887515068,1.7910755802705942,7.227678783237934,9.656962007284164,12.042773887515068,3,3277.8878808021545,1092.6292936007183,1045.280510559678,1146.01562730968,50.63822617558716,1086.5917429327965,1146.01562730968,1146.01562730968,6,0.03971904516220093,0.006619840860366821,0.0037401914596557617,0.009719282388687134,0.002754935735301078,0.007900409400463104,0.009719282388687134,0.009719282388687134,3,0.034780241549015045,0.011593413849671682,0.009940005838871002,0.012500211596488953,0.0014341316344914287,0.01234002411365509,0.012500211596488953,0.012500211596488953,3,12.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,12,30537665.0,2544805.4166666665,2544358.0,2545226.0,219.68053595798577,2544763.0,2545176.0,2545226.0,3,3,3,0.10968092828989029,0.03656030942996343,0.030450522899627686,0.04131067544221878,0.005556234914114092,0.03791972994804382,0.04131067544221878,0.04131067544221878
2026-06-02 21:59:37,Qwen/Qwen2-1.5B-Instruct,float16,1,probe_hidden_states,hidden_states,rpc,last_token,both,256,1,16,,False,True,,,,,,1,0,probe_hidden_states,3,0.2891304772347212,3.7398810187975564e-06,2.2687017917633057e-05,0.28915690413365763,14337.762806874618,56.00688596435398,17211.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1184.77734375,0.0,15,258171.5625,17211.4375,17211.4375,17211.4375,0.0,17211.4375,17211.4375,17211.4375,15,17771.66015625,1184.77734375,1184.77734375,1184.77734375,0.0,1184.77734375,1184.77734375,1184.77734375,119,226.175,3,0.03935955464839935,0.013119851549466452,0.008909963071346283,0.021179206669330597,0.00698193237478669,0.009270384907722473,0.021179206669330597,0.021179206669330597,48,331.83219470083714,6.913170722934107,3.187299706041813,18.762407824397087,2.9672767789793077,6.606343202292919,10.587220080196857,18.762407824397087,48,149.4296146556735,3.113116971993198,2.2102417424321175,6.151319481432438,0.6731174548397422,3.07408906519413,3.675243817269802,6.151319481432438,3,866.9991893693805,288.9997297897935,250.9344657883048,328.29852029681206,38.69677535956586,287.7662032842636,328.29852029681206,328.29852029681206,6,0.04331022500991821,0.007218370834986369,0.0038687139749526978,0.01119077205657959,0.00309026694059247,0.008870847523212433,0.01119077205657959,0.01119077205657959,3,0.037700869143009186,0.012566956381003061,0.011150725185871124,0.014210119843482971,0.0015422702772953727,0.01234002411365509,0.014210119843482971,0.014210119843482971,3,48.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,48,3943789.0,82162.27083333333,82071.0,82232.0,33.69306992532601,82167.0,82204.0,82232.0,3,3,3,0.15592295676469803,0.05197431892156601,0.04918128252029419,0.05377177149057388,0.002451843718890726,0.052969902753829956,0.05377177149057388,0.05377177149057388
2026-06-02 22:03:35,Qwen/Qwen2-1.5B-Instruct,float16,1,probe_hidden_states,hidden_states,rpc,last_token,both,256,32,16,,False,True,,,,,,1,0,probe_hidden_states,3,2.334412101035317,3.610427180926005e-06,1.972975830237071e-05,2.3344354412208,1755.6545034457465,219.4568129307183,17249.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1184.77734375,0.0,115,1983685.3125,17249.4375,17249.4375,17249.4375,0.0,17249.4375,17249.4375,17249.4375,115,136249.39453125,1184.77734375,1184.77734375,1184.77734375,0.0,1184.77734375,1184.77734375,1184.77734375,120,237.584,3,0.026230700314044952,0.008743566771348318,0.007850117981433868,0.00977981835603714,0.000972743729140687,0.008600763976573944,0.00977981835603714,0.00977981835603714,48,1870.2742233872414,38.964046320567526,30.957634560763836,51.61023139953613,5.787707565038905,38.39752450585365,48.282369039952755,51.61023139953613,48,333.66757445037365,6.951407801049451,5.793974734842777,10.310087352991104,0.853410104098482,6.794384680688381,7.80391413718462,10.310087352991104,3,7002.916371449828,2334.305457149943,2283.4398774430156,2414.1696197912097,70.02324430327506,2305.306874215603,2414.1696197912097,2414.1696197912097,6,0.0365404412150383,0.006090073535839717,0.0037904828786849976,0.00867992639541626,0.0024659225906888743,0.008050352334976196,0.00867992639541626,0.00867992639541626,3,0.03171060234308243,0.010570200781027475,0.010170042514801025,0.011040829122066498,0.0004396496928593207,0.010499730706214905,0.011040829122066498,0.011040829122066498,3,48.0,16.0,16.0,16.0,0.0,16.0,16.0,16.0,48,122181623.0,2545450.4791666665,2545062.0,2545978.0,193.39618575122046,2545538.0,2545546.0,2545978.0,3,3,3,0.1376112923026085,0.04587043076753616,0.04251021891832352,0.04770047962665558,0.002913889263047277,0.047400593757629395,0.04770047962665558,0.04770047962665558
2026-06-02 22:07:26,Qwen/Qwen2-1.5B-Instruct,float16,1,probe_hidden_states,hidden_states,rpc,last_token,both,1024,1,1,,False,True,,,,,,1,0,probe_hidden_states,3,0.060345908316473164,4.06677524248759e-06,2.2999942302703857e-05,0.06037297503401836,16999.296989008068,16.60087596582819,17211.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.22265625,0.0,3,51634.3125,17211.4375,17211.4375,17211.4375,0.0,17211.4375,17211.4375,17211.4375,3,3528.66796875,1176.22265625,1176.22265625,1176.22265625,0.0,1176.22265625,1176.22265625,1176.22265625,121,231.284,3,0.020339153707027435,0.006779717902342479,0.005809590220451355,0.007320195436477661,0.0008419806807590641,0.007209368050098419,0.007320195436477661,0.007320195436477661,3,26.810577139258385,8.936859046419462,6.994887255132198,10.976935736835003,1.9928361588657082,8.838754147291183,10.976935736835003,10.976935736835003,3,9.898184798657894,3.299394932885965,3.212389536201954,3.384433686733246,0.08603893418705225,3.3013615757226944,3.384433686733246,3.384433686733246,3,180.94094563275576,60.31364854425192,56.951962411403656,63.073331490159035,3.104769834851062,60.915651731193066,63.073331490159035,63.073331490159035,6,0.043099746108055115,0.007183291018009186,0.004420056939125061,0.010260380804538727,0.0028698190358453037,0.00941939651966095,0.010260380804538727,0.010260380804538727,3,0.03741960972547531,0.012473203241825104,0.012150034308433533,0.012950040400028229,0.00042156005400738106,0.01231953501701355,0.012950040400028229,0.012950040400028229,3,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3,246602.0,82200.66666666667,82165.0,82241.0,38.214307966170644,82196.0,82241.0,82241.0,3,3,,,,,,,,,
2026-06-02 22:11:28,Qwen/Qwen2-1.5B-Instruct,float16,1,probe_hidden_states,hidden_states,rpc,last_token,both,1024,32,1,,False,True,,,,,,1,0,probe_hidden_states,3,0.7911462370927135,3.236966828505198e-06,2.925346295038859e-05,0.7911787275224924,1295.053784720218,40.47043077250681,17211.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.22265625,0.0,44,757303.25,17211.4375,17211.4375,17211.4375,0.0,17211.4375,17211.4375,17211.4375,44,51753.796875,1176.22265625,1176.22265625,1176.22265625,0.0,1176.22265625,1176.22265625,1176.22265625,122,241.495,3,0.02385862171649933,0.007952873905499777,0.007188878953456879,0.008420087397098541,0.0006671041780495348,0.008249655365943909,0.008420087397098541,0.008420087397098541,3,122.01492208987474,40.67164069662491,39.5724568516016,41.55933577567339,1.0101819580305014,40.883129462599754,41.55933577567339,41.55933577567339,3,20.78831847757101,6.92943949252367,6.7655351012945175,7.119367830455303,0.178346108474008,6.90341554582119,7.119367830455303,7.119367830455303,3,2373.3253311365843,791.1084437121948,769.502941519022,815.3712479397655,23.049323722255185,788.4511416777968,815.3712479397655,815.3712479397655,6,0.04578102380037308,0.007630170633395513,0.004830770194530487,0.010580755770206451,0.0029286573748668098,0.009719282388687134,0.010580755770206451,0.010580755770206451,3,0.039159320294857025,0.013053106764952341,0.012409873306751251,0.01341942697763443,0.0005588473519274524,0.013330020010471344,0.01341942697763443,0.01341942697763443,3,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3,7642433.0,2547477.6666666665,2547443.0,2547497.0,30.088757590391353,2547493.0,2547497.0,2547497.0,3,3,,,,,,,,,
2026-06-02 22:14:20,Qwen/Qwen2-1.5B-Instruct,float16,1,probe_hidden_states,hidden_states,rpc,last_token,both,1024,1,4,,False,True,,,,,,1,0,probe_hidden_states,3,0.16043535247445107,3.6129107077916465e-06,3.389393289883932e-05,0.1604728593180577,25531.525031431607,24.93312991350743,17211.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.22265625,0.0,8,137691.5,17211.4375,17211.4375,17211.4375,0.0,17211.4375,17211.4375,17211.4375,8,9409.78125,1176.22265625,1176.22265625,1176.22265625,0.0,1176.22265625,1176.22265625,1176.22265625,123,172.215,3,0.03651157021522522,0.012170523405075073,0.009700655937194824,0.016860663890838623,0.0040636975378977305,0.009950250387191772,0.016860663890838623,0.016860663890838623,12,103.53782679885626,8.628152233238021,4.953236319124699,12.566760182380676,2.421336236304356,9.04601626098156,11.028614826500416,12.566760182380676,12,40.43331556022167,3.369442963351806,2.835206687450409,4.32119145989418,0.4380120163262476,3.3965324983000755,3.762326203286648,4.32119145989418,3,480.9926236048341,160.33087453494468,158.9654916897416,161.19599249213934,1.1964456427288273,160.83113942295313,161.19599249213934,161.19599249213934,6,0.04722084850072861,0.007870141416788101,0.0045299530029296875,0.012890435755252838,0.0035439787550943986,0.009600073099136353,0.012890435755252838,0.012890435755252838,3,0.05352962762117386,0.017843209207057953,0.012069940567016602,0.028619542717933655,0.009340520671501248,0.012840144336223602,0.028619542717933655,0.028619542717933655,3,12.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,12,982879.0,81906.58333333333,81882.0,81932.0,14.080665876127858,81913.0,81921.0,81932.0,3,3,3,0.1347726210951805,0.04492420703172684,0.03290083259344101,0.0510411337018013,0.010413079515899759,0.0508306547999382,0.0510411337018013,0.0510411337018013
